Date,Temperature,humidity,wind_speed,City
2023-01-01,15.88888888888889,94.0,8.511111111111111,Cairo
2023-01-02,16.044444444444444,94.0,7.888888888888889,Cairo
2023-01-03,15.28888888888889,94.0,6.644444444444445,Cairo
2023-01-04,15.77777777777778,94.0,7.022222222222222,Cairo
2023-01-05,16.136363636363637,88.0,5.704545454545454,Cairo
2023-01-06,17.29787234042553,68.0,7.595744680851064,Cairo
2023-01-07,17.558139534883722,72.0,2.9302325581395348,Cairo
2023-01-08,17.073170731707318,77.0,7.7073170731707314,Cairo
2023-01-09,14.76595744680851,82.0,6.617021276595745,Cairo
2023-01-10,15.431818181818182,94.0,3.933333333333333,Cairo
2023-01-11,16.08695652173913,82.0,9.347826086956522,Cairo
2023-01-12,15.822222222222225,58.0,14.622222222222222,Cairo
2023-01-13,15.76595744680851,63.0,14.212765957446807,Cairo
2023-01-14,16.318181818181817,67.0,13.113636363636363,Cairo
2023-01-15,16.444444444444443,63.0,10.044444444444444,Cairo
2023-01-16,15.204545454545457,67.0,10.909090909090908,Cairo
2023-01-17,14.76086956521739,76.0,4.5,Cairo
2023-01-18,16.302325581395348,82.0,11.511627906976743,Cairo
2023-01-19,16.348837209302324,88.0,7.674418604651163,Cairo
2023-01-20,15.16279069767442,77.0,4.0,Cairo
2023-01-21,15.431818181818182,82.0,5.954545454545454,Cairo
2023-01-22,15.533333333333331,82.0,7.5777777777777775,Cairo
2023-01-23,16.318181818181817,94.0,10.386363636363637,Cairo
2023-01-24,17.377777777777776,100.0,15.755555555555556,Cairo
2023-01-25,16.32608695652174,94.0,12.5,Cairo
2023-01-26,16.804347826086957,82.0,12.956521739130435,Cairo
2023-01-27,20.979166666666668,51.0,14.479166666666666,Cairo
2023-01-28,19.166666666666668,67.0,11.3125,Cairo
2023-01-29,17.306122448979593,88.0,12.612244897959185,Cairo
2023-01-30,16.25531914893617,82.0,9.829787234042554,Cairo
2023-01-31,15.225,48.0,21.225,Cairo
2023-02-01,14.346938775510203,72.0,23.93877551020408,Cairo
2023-02-02,13.770833333333334,67.0,7.833333333333333,Cairo
2023-02-03,14.75,71.0,7.6875,Cairo
2023-02-04,15.25531914893617,67.0,11.148936170212766,Cairo
2023-02-05,15.729166666666666,67.0,19.229166666666668,Cairo
2023-02-06,13.229166666666666,62.0,28.52083333333333,Cairo
2023-02-07,12.53191489361702,66.0,17.638297872340427,Cairo
2023-02-08,11.914893617021276,71.0,8.72340425531915,Cairo
2023-02-09,11.955555555555556,66.0,7.066666666666666,Cairo
2023-02-10,13.125,76.0,10.25,Cairo
2023-02-11,12.688888888888888,82.0,12.088888888888889,Cairo
2023-02-12,12.755555555555556,87.0,7.977777777777778,Cairo
2023-02-13,12.833333333333334,82.0,7.895833333333333,Cairo
2023-02-14,12.326530612244898,82.0,7.224489795918367,Cairo
2023-02-15,13.083333333333334,87.0,7.833333333333333,Cairo
2023-02-16,14.145833333333334,77.0,9.125,Cairo
2023-02-17,13.673913043478262,87.0,12.956521739130435,Cairo
2023-02-18,13.666666666666666,76.0,23.25,Cairo
2023-02-19,14.75,82.0,16.875,Cairo
2023-02-20,15.645833333333334,67.0,16.125,Cairo
2023-02-21,16.148936170212767,72.0,9.4468085106383,Cairo
2023-02-22,15.4468085106383,77.0,5.829787234042553,Cairo
2023-02-23,15.806451612903226,77.0,5.064516129032258,Cairo
2023-02-24,16.791666666666668,72.0,4.136363636363637,Cairo
2023-02-25,16.942857142857143,72.0,6.2727272727272725,Cairo
2023-02-26,17.170212765957448,82.0,10.893617021276595,Cairo
2023-02-27,18.604166666666668,94.0,12.583333333333334,Cairo
2023-02-28,19.73170731707317,100.0,5.2926829268292686,Cairo
2023-03-01,23.88888888888889,82.0,8.133333333333333,Cairo
2023-03-02,25.325,64.0,14.615384615384617,Cairo
2023-03-03,20.622222222222224,82.0,8.28888888888889,Cairo
2023-03-04,21.795454545454547,100.0,11.5,Cairo
2023-03-05,24.162790697674417,77.0,17.953488372093023,Cairo
2023-03-06,17.697674418604652,82.0,12.418604651162791,Cairo
2023-03-07,16.926829268292682,77.0,11.48780487804878,Cairo
2023-03-08,17.37837837837838,77.0,7.868421052631579,Cairo
2023-03-09,19.853658536585368,67.0,9.853658536585366,Cairo
2023-03-10,23.195121951219512,56.0,10.46341463414634,Cairo
2023-03-11,20.928571428571427,82.0,8.476190476190476,Cairo
2023-03-12,22.634146341463413,73.0,14.926829268292684,Cairo
2023-03-13,21.21951219512195,77.0,16.536585365853657,Cairo
2023-03-14,16.333333333333332,82.0,12.955555555555556,Cairo
2023-03-15,18.127659574468087,72.0,14.297872340425531,Cairo
2023-03-16,21.02083333333333,56.0,16.895833333333332,Cairo
2023-03-17,20.02127659574468,72.0,12.53191489361702,Cairo
2023-03-18,17.666666666666668,77.0,15.916666666666666,Cairo
2023-03-19,16.652173913043477,72.0,19.347826086956523,Cairo
2023-03-20,16.458333333333332,77.0,19.0,Cairo
2023-03-21,18.106382978723403,82.0,7.914893617021277,Cairo
2023-03-22,19.82608695652174,82.0,7.956521739130435,Cairo
2023-03-23,22.291666666666668,60.0,10.270833333333334,Cairo
2023-03-24,23.52083333333333,73.0,15.583333333333334,Cairo
2023-03-25,19.02083333333333,88.0,16.25,Cairo
2023-03-26,18.83333333333333,82.0,13.520833333333334,Cairo
2023-03-27,19.58333333333333,82.0,8.166666666666666,Cairo
2023-03-28,22.869565217391305,67.0,9.91304347826087,Cairo
2023-03-29,17.645833333333332,88.0,16.270833333333332,Cairo
2023-03-30,14.9375,58.0,16.875,Cairo
2023-03-31,15.666666666666666,63.0,11.020833333333334,Cairo
2023-04-01,17.897959183673468,63.0,7.142857142857143,Cairo
2023-04-02,21.19148936170213,52.0,8.51063829787234,Cairo
2023-04-03,23.816326530612244,63.0,9.387755102040815,Cairo
2023-04-04,25.125,41.0,19.20833333333333,Cairo
2023-04-05,21.041666666666668,68.0,11.583333333333334,Cairo
2023-04-06,21.4,77.0,9.72,Cairo
2023-04-07,26.104166666666668,60.0,18.83333333333333,Cairo
2023-04-08,23.956521739130437,94.0,15.478260869565217,Cairo
2023-04-09,25.851063829787236,94.0,13.340425531914894,Cairo
2023-04-10,21.95833333333333,100.0,18.916666666666668,Cairo
2023-04-11,18.38,72.0,13.58,Cairo
2023-04-12,16.895833333333332,67.0,21.9375,Cairo
2023-04-13,19.659574468085108,72.0,17.27659574468085,Cairo
2023-04-14,21.64583333333333,72.0,11.25,Cairo
2023-04-15,21.75,88.0,14.229166666666666,Cairo
2023-04-16,22.29787234042553,94.0,10.97872340425532,Cairo
2023-04-17,27.25,40.0,11.0,Cairo
2023-04-18,30.27659574468085,54.0,9.574468085106384,Cairo
2023-04-19,24.75,78.0,13.145833333333334,Cairo
2023-04-20,20.106382978723403,82.0,16.76595744680851,Cairo
2023-04-21,19.847826086956523,77.0,15.869565217391305,Cairo
2023-04-22,21.46808510638298,82.0,19.574468085106385,Cairo
2023-04-23,21.74468085106383,88.0,19.06382978723404,Cairo
2023-04-24,23.06382978723404,88.0,15.425531914893616,Cairo
2023-04-25,23.479166666666668,77.0,11.666666666666666,Cairo
2023-04-26,24.91489361702128,40.0,10.574468085106384,Cairo
2023-04-27,25.851063829787236,78.0,15.382978723404255,Cairo
2023-04-28,20.08510638297872,78.0,15.170212765957446,Cairo
2023-04-29,18.8125,63.0,19.14583333333333,Cairo
2023-04-30,19.291666666666668,65.0,12.25,Cairo
2023-05-01,20.361702127659573,67.0,13.574468085106384,Cairo
2023-05-02,21.9375,72.0,17.479166666666668,Cairo
2023-05-03,21.939393939393938,77.0,18.848484848484848,Cairo
2023-05-04,26.4468085106383,88.0,15.5531914893617,Cairo
2023-05-05,26.142857142857142,64.0,23.7,Cairo
2023-05-06,24.166666666666668,68.0,16.5625,Cairo
2023-05-07,21.93617021276596,73.0,15.04255319148936,Cairo
2023-05-08,21.354166666666668,77.0,13.333333333333334,Cairo
2023-05-09,22.375,78.0,13.229166666666666,Cairo
2023-05-10,24.25,83.0,15.208333333333334,Cairo
2023-05-11,26.6875,88.0,16.333333333333332,Cairo
2023-05-12,24.10204081632653,78.0,15.653061224489797,Cairo
2023-05-13,21.954545454545453,83.0,14.159090909090908,Cairo
2023-05-14,22.91489361702128,78.0,17.680851063829788,Cairo
2023-05-15,24.45833333333333,83.0,22.625,Cairo
2023-05-16,27.125,94.0,11.583333333333334,Cairo
2023-05-17,26.76595744680851,73.0,13.191489361702128,Cairo
2023-05-18,22.666666666666668,78.0,15.145833333333334,Cairo
2023-05-19,22.148936170212767,77.0,12.702127659574469,Cairo
2023-05-20,23.6875,83.0,9.145833333333334,Cairo
2023-05-21,30.5,69.0,18.604166666666668,Cairo
2023-05-22,27.847826086956523,64.0,24.565217391304348,Cairo
2023-05-23,28.565217391304348,68.0,10.043478260869565,Cairo
2023-05-24,26.95744680851064,69.0,12.72340425531915,Cairo
2023-05-25,26.041666666666668,88.0,12.395833333333334,Cairo
2023-05-26,28.541666666666668,68.0,19.08333333333333,Cairo
2023-05-27,31.254901960784316,30.0,24.254901960784316,Cairo
2023-05-28,27.195652173913043,60.0,18.47826086956522,Cairo
2023-05-29,25.4375,78.0,12.666666666666666,Cairo
2023-05-30,27.479166666666668,65.0,12.729166666666666,Cairo
2023-05-31,30.729166666666668,50.0,15.854166666666666,Cairo
2023-06-01,32.16,34.0,18.18,Cairo
2023-06-02,35.06122448979592,78.0,22.79591836734694,Cairo
2023-06-03,27.06382978723404,73.0,12.638297872340424,Cairo
2023-06-04,26.0,78.0,17.955555555555556,Cairo
2023-06-05,25.916666666666668,78.0,15.8125,Cairo
2023-06-06,25.979166666666668,78.0,13.104166666666666,Cairo
2023-06-07,28.64583333333333,78.0,17.604166666666668,Cairo
2023-06-08,32.57142857142857,65.0,16.816326530612244,Cairo
2023-06-09,30.78,65.0,14.1,Cairo
2023-06-10,27.568181818181817,83.0,13.75,Cairo
2023-06-11,28.130434782608692,74.0,11.065217391304348,Cairo
2023-06-12,29.6530612244898,74.0,13.26530612244898,Cairo
2023-06-13,28.543478260869566,73.0,17.91304347826087,Cairo
2023-06-14,26.5,88.0,15.708333333333334,Cairo
2023-06-15,27.08333333333333,83.0,12.125,Cairo
2023-06-16,32.42857142857143,73.0,7.653061224489796,Cairo
2023-06-17,29.0,69.0,16.3265306122449,Cairo
2023-06-18,27.02083333333333,78.0,14.145833333333334,Cairo
2023-06-19,26.291666666666668,73.0,14.75,Cairo
2023-06-20,26.23404255319149,83.0,14.127659574468083,Cairo
2023-06-21,27.25531914893617,83.0,14.787234042553193,Cairo
2023-06-22,27.53061224489796,83.0,14.79591836734694,Cairo
2023-06-23,28.46808510638298,83.0,15.27659574468085,Cairo
2023-06-24,29.25531914893617,89.0,15.4468085106383,Cairo
2023-06-25,29.285714285714285,78.0,12.83673469387755,Cairo
2023-06-26,28.70833333333333,69.0,10.895833333333334,Cairo
2023-06-27,29.93877551020408,74.0,11.653061224489797,Cairo
2023-06-28,28.5625,89.0,13.333333333333334,Cairo
2023-06-29,28.416666666666668,94.0,13.4375,Cairo
2023-06-30,28.02127659574468,88.0,14.46808510638298,Cairo
2023-07-01,28.0625,83.0,15.479166666666666,Cairo
2023-07-02,28.354166666666668,73.0,13.125,Cairo
2023-07-03,31.0,65.0,9.833333333333334,Cairo
2023-07-04,30.456521739130437,78.0,12.76086956521739,Cairo
2023-07-05,28.106382978723403,83.0,13.170212765957446,Cairo
2023-07-06,28.857142857142858,78.0,12.122448979591836,Cairo
2023-07-07,28.93877551020408,83.0,12.93877551020408,Cairo
2023-07-08,29.58333333333333,83.0,16.333333333333332,Cairo
2023-07-09,28.33333333333333,78.0,19.14583333333333,Cairo
2023-07-10,28.3125,83.0,14.145833333333334,Cairo
2023-07-11,29.306122448979597,83.0,15.73469387755102,Cairo
2023-07-12,29.76595744680851,89.0,20.382978723404257,Cairo
2023-07-13,29.77083333333333,89.0,17.333333333333332,Cairo
2023-07-14,29.89583333333333,83.0,14.895833333333334,Cairo
2023-07-15,31.3125,78.0,11.8125,Cairo
2023-07-16,32.791666666666664,74.0,10.375,Cairo
2023-07-17,32.744680851063826,70.0,12.46808510638298,Cairo
2023-07-18,31.83333333333333,89.0,11.666666666666666,Cairo
2023-07-19,30.95744680851064,83.0,10.76595744680851,Cairo
2023-07-20,31.75,84.0,11.895833333333334,Cairo
2023-07-21,31.347826086956523,70.0,11.173913043478262,Cairo
2023-07-22,32.3125,78.0,10.4375,Cairo
2023-07-23,32.416666666666664,94.0,12.125,Cairo
2023-07-24,32.645833333333336,84.0,11.104166666666666,Cairo
2023-07-25,31.836734693877556,89.0,12.918367346938776,Cairo
2023-07-26,32.333333333333336,94.0,14.520833333333334,Cairo
2023-07-27,34.0625,79.0,10.895833333333334,Cairo
2023-07-28,32.51063829787234,79.0,10.595744680851064,Cairo
2023-07-29,29.08333333333333,83.0,14.958333333333334,Cairo
2023-07-30,29.08333333333333,78.0,13.8125,Cairo
2023-07-31,29.8936170212766,74.0,11.085106382978724,Cairo
2023-08-01,31.0,83.0,10.5,Cairo
2023-08-02,31.12244897959184,79.0,12.428571428571429,Cairo
2023-08-03,29.91489361702128,83.0,11.382978723404255,Cairo
2023-08-04,30.02127659574468,83.0,12.46808510638298,Cairo
2023-08-05,31.89583333333333,69.0,10.458333333333334,Cairo
2023-08-06,35.458333333333336,43.0,10.25,Cairo
2023-08-07,32.729166666666664,79.0,12.6875,Cairo
2023-08-08,29.3125,79.0,13.625,Cairo
2023-08-09,29.1875,74.0,11.875,Cairo
2023-08-10,28.959183673469383,78.0,12.877551020408164,Cairo
2023-08-11,27.959183673469383,74.0,18.755102040816325,Cairo
2023-08-12,28.1,78.0,18.92,Cairo
2023-08-13,28.33333333333333,83.0,16.083333333333332,Cairo
2023-08-14,28.6530612244898,83.0,14.591836734693878,Cairo
2023-08-15,28.361702127659573,83.0,15.595744680851064,Cairo
2023-08-16,28.26530612244898,83.0,14.36734693877551,Cairo
2023-08-17,28.729166666666668,78.0,13.083333333333334,Cairo
2023-08-18,28.854166666666668,89.0,13.354166666666666,Cairo
2023-08-19,28.428571428571427,74.0,14.857142857142858,Cairo
2023-08-20,28.347826086956523,74.0,15.5,Cairo
2023-08-21,28.77083333333333,69.0,14.479166666666666,Cairo
2023-08-22,28.70833333333333,74.0,16.208333333333332,Cairo
2023-08-23,28.775510204081638,78.0,13.510204081632653,Cairo
2023-08-24,29.02083333333333,78.0,15.9375,Cairo
2023-08-25,29.428571428571427,83.0,12.16326530612245,Cairo
2023-08-26,30.625,83.0,11.5625,Cairo
2023-08-27,30.97872340425532,89.0,10.191489361702128,Cairo
2023-08-28,30.59183673469388,89.0,11.89795918367347,Cairo
2023-08-29,29.8936170212766,74.0,12.23404255319149,Cairo
2023-08-30,30.70833333333333,74.0,12.5,Cairo
2023-08-31,30.64583333333333,83.0,16.3125,Cairo
2023-09-01,28.64583333333333,83.0,19.041666666666668,Cairo
2023-09-02,28.847826086956523,78.0,14.51063829787234,Cairo
2023-09-03,28.29787234042553,78.0,12.74468085106383,Cairo
2023-09-04,28.854166666666668,78.0,8.583333333333334,Cairo
2023-09-05,31.979166666666668,65.0,10.208333333333334,Cairo
2023-09-06,32.833333333333336,42.0,11.145833333333334,Cairo
2023-09-07,35.82051282051282,39.0,15.717948717948715,Cairo
2023-09-08,32.714285714285715,55.0,13.857142857142858,Cairo
2023-09-09,32.0,62.0,10.3125,Cairo
2023-09-10,32.326530612244895,55.0,12.040816326530612,Cairo
2023-09-11,33.5625,42.0,17.770833333333332,Cairo
2023-09-12,28.148936170212767,74.0,19.6875,Cairo
2023-09-13,28.45833333333333,89.0,14.979166666666666,Cairo
2023-09-14,27.95833333333333,78.0,13.666666666666666,Cairo
2023-09-15,27.632653061224488,83.0,13.10204081632653,Cairo
2023-09-16,27.74468085106383,78.0,12.25531914893617,Cairo
2023-09-17,28.541666666666668,83.0,12.145833333333334,Cairo
2023-09-18,28.291666666666668,83.0,11.479166666666666,Cairo
2023-09-19,27.77083333333333,74.0,11.291666666666666,Cairo
2023-09-20,27.416666666666668,78.0,12.4375,Cairo
2023-09-21,27.604166666666668,78.0,14.5625,Cairo
2023-09-22,27.95833333333333,83.0,15.666666666666666,Cairo
2023-09-23,28.39583333333333,83.0,12.479166666666666,Cairo
2023-09-24,28.9375,83.0,8.791666666666666,Cairo
2023-09-25,29.14583333333333,78.0,9.979166666666666,Cairo
2023-09-26,29.15217391304348,89.0,11.456521739130435,Cairo
2023-09-27,30.14583333333333,83.0,13.104166666666666,Cairo
2023-09-28,31.08510638297872,83.0,19.829787234042552,Cairo
2023-09-29,29.020408163265305,100.0,16.163265306122447,Cairo
2023-09-30,28.59183673469388,78.0,12.571428571428571,Cairo
2023-10-01,26.93617021276596,74.0,13.127659574468083,Cairo
2023-10-02,25.916666666666668,65.0,9.0,Cairo
2023-10-03,26.33333333333333,65.0,8.0625,Cairo
2023-10-04,26.8125,73.0,11.645833333333334,Cairo
2023-10-05,27.38095238095238,78.0,18.5,Cairo
2023-10-06,26.229166666666668,83.0,16.083333333333332,Cairo
2023-10-07,25.6875,83.0,16.270833333333332,Cairo
2023-10-08,26.150943396226417,69.0,16.60377358490566,Cairo
2023-10-09,25.956521739130437,73.0,15.41304347826087,Cairo
2023-10-10,25.4375,73.0,10.6875,Cairo
2023-10-11,25.479166666666668,78.0,10.104166666666666,Cairo
2023-10-12,25.5,73.0,10.291666666666666,Cairo
2023-10-13,25.125,78.0,10.5625,Cairo
2023-10-14,25.02083333333333,78.0,9.666666666666666,Cairo
2023-10-15,25.229166666666668,69.0,10.583333333333334,Cairo
2023-10-16,24.979166666666668,73.0,9.333333333333334,Cairo
2023-10-17,25.08333333333333,83.0,9.916666666666666,Cairo
2023-10-18,24.541666666666668,73.0,9.8125,Cairo
2023-10-19,25.0625,78.0,9.770833333333334,Cairo
2023-10-20,25.25531914893617,78.0,10.404255319148936,Cairo
2023-10-21,24.6875,83.0,14.1875,Cairo
2023-10-22,24.918367346938776,78.0,13.06122448979592,Cairo
2023-10-23,25.755102040816325,88.0,13.93877551020408,Cairo
2023-10-24,25.64583333333333,100.0,15.625,Cairo
2023-10-25,26.33333333333333,100.0,14.904761904761903,Cairo
2023-10-26,26.0,83.0,4.166666666666667,Cairo
2023-10-27,26.45833333333333,94.0,8.4375,Cairo
2023-10-28,26.33333333333333,94.0,12.354166666666666,Cairo
2023-10-29,26.33333333333333,94.0,16.104166666666668,Cairo
2023-10-30,25.916666666666668,94.0,10.6875,Cairo
2023-10-31,25.91489361702128,100.0,9.808510638297872,Cairo
2023-11-01,25.33333333333333,94.0,11.041666666666666,Cairo
2023-11-02,25.041666666666668,94.0,10.708333333333334,Cairo
2023-11-03,25.680851063829788,88.0,8.680851063829786,Cairo
2023-11-04,26.166666666666668,83.0,10.666666666666666,Cairo
2023-11-05,24.22448979591837,100.0,10.428571428571429,Cairo
2023-11-06,25.58695652173913,100.0,7.978260869565218,Cairo
2023-11-07,24.416666666666668,88.0,11.0625,Cairo
2023-11-08,24.25531914893617,100.0,14.043478260869565,Cairo
2023-11-09,24.166666666666668,88.0,14.770833333333334,Cairo
2023-11-10,23.659574468085108,88.0,14.787234042553193,Cairo
2023-11-11,23.70833333333333,88.0,16.6875,Cairo
2023-11-12,23.45833333333333,94.0,8.541666666666666,Cairo
2023-11-13,24.42,100.0,8.28,Cairo
2023-11-14,22.97872340425532,94.0,14.72340425531915,Cairo
2023-11-15,22.5,78.0,11.826086956521738,Cairo
2023-11-16,22.625,83.0,5.375,Cairo
2023-11-17,23.06,83.0,4.86,Cairo
2023-11-18,23.387755102040817,88.0,9.142857142857142,Cairo
2023-11-19,20.425531914893615,73.0,22.80851063829787,Cairo
2023-11-20,18.77083333333333,73.0,13.0,Cairo
2023-11-21,20.08333333333333,77.0,7.083333333333333,Cairo
2023-11-22,20.612244897959183,77.0,7.26530612244898,Cairo
2023-11-23,20.916666666666668,52.0,5.0625,Cairo
2023-11-24,21.020408163265305,59.0,4.285714285714286,Cairo
2023-11-25,22.854166666666668,52.0,19.3125,Cairo
2023-11-26,21.104166666666668,46.0,21.1875,Cairo
2023-11-27,18.5,59.0,16.104166666666668,Cairo
2023-11-28,17.4375,67.0,11.4375,Cairo
2023-11-29,18.5,77.0,13.0,Cairo
2023-11-30,18.829787234042552,82.0,12.829787234042554,Cairo
2023-12-01,19.4375,88.0,15.458333333333334,Cairo
2023-12-02,19.541666666666668,94.0,16.0625,Cairo
2023-12-03,20.9375,88.0,11.854166666666666,Cairo
2023-12-04,20.28205128205128,100.0,5.0,Cairo
2023-12-05,19.34042553191489,88.0,5.425531914893617,Cairo
2023-12-06,19.70833333333333,83.0,9.063829787234043,Cairo
2023-12-07,18.404255319148938,68.0,4.108695652173913,Cairo
2023-12-08,17.551020408163264,77.0,6.591836734693878,Cairo
2023-12-09,17.94,55.0,8.02,Cairo
2023-12-10,18.48936170212766,67.0,7.872340425531915,Cairo
2023-12-11,20.02127659574468,43.0,15.617021276595745,Cairo
2023-12-12,18.040816326530614,77.0,9.816326530612244,Cairo
2023-12-13,18.93877551020408,82.0,13.122448979591836,Cairo
2023-12-14,20.08333333333333,77.0,4.770833333333333,Cairo
2023-12-15,19.25,72.0,6.833333333333333,Cairo
2023-12-16,19.666666666666668,68.0,5.895833333333333,Cairo
2023-12-17,18.816326530612244,88.0,10.285714285714286,Cairo
2023-12-18,18.346938775510203,94.0,13.224489795918368,Cairo
2023-12-19,17.875,94.0,15.4375,Cairo
2023-12-20,16.541666666666668,82.0,5.875,Cairo
2023-12-21,17.229166666666668,63.0,21.229166666666668,Cairo
2023-12-22,16.84,59.0,21.3,Cairo
2023-12-23,17.897959183673468,67.0,19.755102040816325,Cairo
2023-12-24,19.52083333333333,77.0,9.458333333333334,Cairo
2023-12-25,18.3125,94.0,5.5625,Cairo
2023-12-26,17.75,100.0,11.375,Cairo
2023-12-27,17.875,94.0,10.395833333333334,Cairo
2023-12-28,17.93877551020408,100.0,12.918367346938776,Cairo
2023-12-29,17.625,100.0,9.416666666666666,Cairo
2023-12-30,17.244897959183675,100.0,8.122448979591837,Cairo
2023-12-31,17.302325581395348,100.0,6.604651162790698,Cairo