Date,Temperature_mean,Temperature_max,Humidity,Wind_speed,Pressure,City
2023-01-01,10.416666666666666,12.0,80.125,18.541666666666668,1004.8468750000001,London
2023-01-02,5.770833333333333,8.0,87.04166666666667,10.4375,1013.925625,London
2023-01-03,8.791666666666666,13.0,92.16666666666667,20.125,1014.9022916666667,London
2023-01-04,12.5,14.0,80.14583333333333,30.1875,1011.4125,London
2023-01-05,11.541666666666666,14.0,81.5,20.666666666666668,1015.0470833333334,London
2023-01-06,9.791666666666666,12.0,86.45833333333333,19.770833333333332,1010.3106250000001,London
2023-01-07,10.145833333333334,13.0,83.47916666666667,28.229166666666668,996.9139583333332,London
2023-01-08,7.208333333333333,10.0,86.89583333333333,19.4375,989.228125,London
2023-01-09,6.75,9.0,78.64583333333333,20.75,998.8252083333333,London
2023-01-10,9.1875,13.0,87.66666666666667,22.25,1004.6827083333333,London
2023-01-11,8.9375,11.0,79.10416666666667,27.9375,1005.2416666666667,London
2023-01-12,11.020833333333334,13.0,81.0625,34.375,999.8435416666666,London
2023-01-13,8.229166666666666,10.0,71.0,31.75,1005.7620833333334,London
2023-01-14,9.083333333333334,12.0,81.64583333333333,28.520833333333332,996.9547916666667,London
2023-01-15,5.25,8.0,75.8125,23.270833333333332,994.6691666666666,London
2023-01-16,2.9583333333333335,5.0,81.27083333333333,13.291666666666666,983.1002083333334,London
2023-01-17,-1.5208333333333333,1.0,83.52083333333333,5.729166666666667,986.6725,London
2023-01-18,0.9375,5.0,82.625,12.5,995.3979166666667,London
2023-01-19,1.2083333333333333,5.0,83.04166666666667,9.104166666666666,1005.015,London
2023-01-20,3.1458333333333335,6.0,77.83333333333333,9.854166666666666,1016.1887499999999,London
2023-01-21,1.4583333333333333,6.0,84.02083333333333,4.979166666666667,1029.1914583333335,London
2023-01-22,-2.3333333333333335,1.0,95.35416666666667,2.6666666666666665,1032.3466666666666,London
2023-01-23,-0.5833333333333334,5.0,85.54166666666667,4.958333333333333,1034.5116666666668,London
2023-01-24,2.7291666666666665,5.0,82.54166666666667,6.75,1035.5087500000002,London
2023-01-25,1.3541666666666667,6.0,95.10416666666667,8.604166666666666,1029.4610416666667,London
2023-01-26,5.0625,8.0,84.75,11.979166666666666,1027.2408333333335,London
2023-01-27,4.5,7.0,81.41666666666667,8.875,1027.4906250000001,London
2023-01-28,4.5,6.0,75.33333333333333,6.416666666666667,1028.5897916666668,London
2023-01-29,6.270833333333333,9.0,86.3125,15.416666666666666,1023.0847916666667,London
2023-01-30,7.083333333333333,10.0,74.41666666666667,14.145833333333334,1021.941875,London
2023-01-31,7.5625,12.0,75.22916666666667,18.145833333333332,1021.589375,London
2023-02-01,7.8125,10.0,73.45833333333333,23.895833333333332,1021.7345833333334,London
2023-02-02,9.270833333333334,11.0,78.04166666666667,21.791666666666668,1023.9572916666667,London
2023-02-03,10.291666666666666,13.0,80.70833333333333,19.416666666666668,1028.3183333333334,London
2023-02-04,8.625,9.0,81.97916666666667,13.666666666666666,1034.925625,London
2023-02-05,5.5,8.0,75.10416666666667,7.875,1041.341875,London
2023-02-06,4.9375,11.0,72.16666666666667,4.833333333333333,1038.4554166666667,London
2023-02-07,2.3125,8.0,85.14583333333333,3.6666666666666665,1035.466875,London
2023-02-08,1.4791666666666667,8.0,83.5625,6.875,1031.0627083333334,London
2023-02-09,4.604166666666667,10.0,79.83333333333333,5.270833333333333,1029.6283333333333,London
2023-02-10,4.541666666666667,9.0,82.33333333333333,11.4375,1033.2008333333333,London
2023-02-11,8.916666666666666,10.0,77.85416666666667,8.416666666666666,1033.4091666666666,London
2023-02-12,7.895833333333333,9.0,79.45833333333333,8.5,1033.8883333333333,London
2023-02-13,7.270833333333333,12.0,78.0,8.770833333333334,1030.456875,London
2023-02-14,4.75,12.0,89.97916666666667,4.354166666666667,1027.1347916666666,London
2023-02-15,8.020833333333334,15.0,79.64583333333333,12.145833333333334,1019.906875,London
2023-02-16,10.25,13.0,87.27083333333333,17.4375,1016.7914583333333,London
2023-02-17,12.375,14.0,83.97916666666667,26.958333333333332,1018.4339583333334,London
2023-02-18,11.479166666666666,13.0,80.08333333333333,25.4375,1018.1435416666667,London
2023-02-19,9.583333333333334,13.0,73.45833333333333,16.645833333333332,1023.2097916666667,London
2023-02-20,9.458333333333334,13.0,82.4375,20.020833333333332,1020.611875,London
2023-02-21,7.9375,9.0,88.0625,10.354166666666666,1014.2989583333333,London
2023-02-22,7.354166666666667,10.0,86.45833333333333,9.416666666666666,1008.7139583333333,London
2023-02-23,6.0625,8.0,80.3125,12.229166666666666,1015.1083333333332,London
2023-02-24,4.770833333333333,10.0,78.52083333333333,9.916666666666666,1010.7270833333333,London
2023-02-25,4.770833333333333,7.0,74.04166666666667,12.5,1014.465,London
2023-02-26,3.625,7.0,68.52083333333333,10.6875,1023.9989583333335,London
2023-02-27,3.8958333333333335,8.0,72.75,11.75,1028.425,London
2023-02-28,4.8125,8.0,80.89583333333333,12.041666666666666,1029.2139583333335,London
2023-03-01,5.791666666666667,8.0,77.29166666666667,11.104166666666666,1025.5779166666669,London
2023-03-02,4.75,9.0,71.0625,11.104166666666666,1022.585625,London
2023-03-03,5.520833333333333,7.0,68.97916666666667,9.958333333333334,1025.7420833333333,London
2023-03-04,5.479166666666667,7.0,67.97916666666667,8.479166666666666,1026.0145833333333,London
2023-03-05,3.9166666666666665,5.0,68.20833333333333,10.145833333333334,1015.50375,London
2023-03-06,5.541666666666667,10.0,82.10416666666667,15.791666666666666,1002.4391666666667,London
2023-03-07,2.9583333333333335,6.0,85.9375,8.208333333333334,996.915,London
2023-03-08,1.8958333333333333,3.0,92.72916666666667,14.145833333333334,988.1081250000001,London
2023-03-09,6.4375,11.0,95.0,11.708333333333334,987.339375,London
2023-03-10,4.895833333333333,9.0,78.52083333333333,11.895833333333334,994.6281250000001,London
2023-03-11,3.5625,8.0,76.60416666666667,10.895833333333334,1006.0533333333333,London
2023-03-12,10.083333333333334,14.0,85.875,20.583333333333332,1002.0643749999999,London
2023-03-13,12.104166666666666,14.0,76.9375,37.125,987.1525,London
2023-03-14,6.458333333333333,10.0,69.875,20.1875,1000.756875,London
2023-03-15,4.916666666666667,8.0,85.16666666666667,12.604166666666666,1012.1389583333333,London
2023-03-16,10.958333333333334,14.0,81.72916666666667,19.1875,1002.7095833333333,London
2023-03-17,11.8125,15.0,85.89583333333333,13.125,1000.6333333333333,London
2023-03-18,10.729166666666666,14.0,86.72916666666667,11.25,1002.9364583333332,London
2023-03-19,8.5625,11.0,74.52083333333333,13.0,1012.8035416666667,London
2023-03-20,10.208333333333334,13.0,87.35416666666667,17.229166666666668,1013.0733333333334,London
2023-03-21,11.229166666666666,14.0,80.72916666666667,22.020833333333332,1005.3675,London
2023-03-22,11.833333333333334,15.0,80.4375,28.1875,996.3952083333334,London
2023-03-23,11.291666666666666,15.0,77.4375,26.979166666666668,993.6931249999999,London
2023-03-24,9.583333333333334,13.0,80.45833333333333,23.6875,994.9797916666666,London
2023-03-25,10.479166666666666,14.0,70.5625,27.5,1000.5279166666666,London
2023-03-26,7.0,8.0,81.5,9.5,1008.505,London
2023-03-27,7.020833333333333,11.0,58.958333333333336,7.020833333333333,1021.8797916666667,London
2023-03-28,7.4375,9.0,79.375,17.6875,1015.13125,London
2023-03-29,11.5,14.0,90.45833333333333,17.770833333333332,1005.0768750000001,London
2023-03-30,12.541666666666666,15.0,78.0625,25.729166666666668,999.530625,London
2023-03-31,10.854166666666666,14.0,90.29166666666667,26.3125,986.009375,London
2023-04-01,9.5625,12.0,81.625,11.145833333333334,1004.100625,London
2023-04-02,7.666666666666667,11.0,71.41666666666667,12.666666666666666,1022.8564583333333,London
2023-04-03,6.333333333333333,12.0,68.125,12.145833333333334,1026.6166666666668,London
2023-04-04,7.625,14.0,60.75,7.583333333333333,1023.7058333333334,London
2023-04-05,8.4375,13.0,74.33333333333333,12.3125,1017.1854166666667,London
2023-04-06,10.083333333333334,15.0,83.0625,14.4375,1011.1825,London
2023-04-07,9.854166666666666,15.0,61.916666666666664,6.645833333333333,1017.7695833333333,London
2023-04-08,8.895833333333334,15.0,72.52083333333333,7.875,1022.2533333333334,London
2023-04-09,10.604166666666666,16.0,70.89583333333333,11.958333333333334,1017.7054166666667,London
2023-04-10,11.354166666666666,15.0,75.9375,25.666666666666668,1006.6560416666666,London
2023-04-11,9.083333333333334,13.0,76.14583333333333,22.6875,1004.8066666666667,London
2023-04-12,7.708333333333333,11.0,75.72916666666667,25.291666666666668,990.163125,London
2023-04-13,8.770833333333334,13.0,63.583333333333336,23.8125,998.8866666666667,London
2023-04-14,7.666666666666667,10.0,84.20833333333333,12.208333333333334,1001.4004166666667,London
2023-04-15,10.375,15.0,74.58333333333333,9.0,1015.5039583333333,London
2023-04-16,11.791666666666666,15.0,70.27083333333333,8.0625,1022.7308333333334,London
2023-04-17,12.333333333333334,17.0,73.47916666666667,10.0625,1024.4133333333334,London
2023-04-18,9.4375,12.0,72.5,17.145833333333332,1024.1433333333334,London
2023-04-19,10.645833333333334,15.0,68.77083333333333,18.583333333333332,1021.6095833333334,London
2023-04-20,9.1875,15.0,67.22916666666667,15.458333333333334,1017.4141666666668,London
2023-04-21,7.916666666666667,11.0,82.83333333333333,8.604166666666666,1008.7116666666667,London
2023-04-22,9.020833333333334,13.0,75.4375,9.916666666666666,1002.0439583333333,London
2023-04-23,10.8125,15.0,78.75,13.354166666666666,998.2241666666665,London
2023-04-24,8.166666666666666,12.0,80.22916666666667,9.354166666666666,1007.1339583333333,London
2023-04-25,6.895833333333333,11.0,62.791666666666664,8.541666666666666,1015.1906250000001,London
2023-04-26,8.125,11.0,66.72916666666667,12.041666666666666,1015.0031250000001,London
2023-04-27,9.5625,14.0,78.58333333333333,14.916666666666666,1011.0585416666667,London
2023-04-28,13.8125,18.0,81.25,13.229166666666666,1008.7941666666667,London
2023-04-29,12.5,19.0,73.3125,7.0625,1017.3533333333334,London
2023-04-30,12.541666666666666,17.0,71.47916666666667,11.708333333333334,1017.5172916666667,London
2023-05-01,13.708333333333334,18.0,72.29166666666667,10.625,1015.1708333333332,London
2023-05-02,11.0625,15.0,77.10416666666667,12.395833333333334,1023.2716666666666,London
2023-05-03,10.1875,15.0,70.10416666666667,16.020833333333332,1022.0670833333334,London
2023-05-04,13.604166666666666,19.0,73.08333333333333,19.125,1011.5358333333334,London
2023-05-05,14.9375,19.0,74.91666666666667,17.083333333333332,1010.7487500000001,London
2023-05-06,13.0625,14.0,92.375,12.520833333333334,1010.4375,London
2023-05-07,15.229166666666666,20.0,78.33333333333333,8.9375,1014.194375,London
2023-05-08,12.9375,15.0,89.125,14.708333333333334,1015.2960416666666,London
2023-05-09,14.0,18.0,86.54166666666667,12.416666666666666,1007.5077083333334,London
2023-05-10,13.041666666666666,17.0,80.79166666666667,11.854166666666666,1009.6475,London
2023-05-11,13.0625,18.0,74.89583333333333,8.791666666666666,1012.9472916666667,London
2023-05-12,11.458333333333334,13.0,84.5,14.791666666666666,1019.67875,London
2023-05-13,10.895833333333334,13.0,84.79166666666667,11.5,1022.8979166666667,London
2023-05-14,13.666666666666666,20.0,73.02083333333333,9.291666666666666,1017.0406250000001,London
2023-05-15,13.0625,17.0,61.645833333333336,11.770833333333334,1017.2495833333334,London
2023-05-16,12.791666666666666,17.0,61.791666666666664,9.395833333333334,1022.0045833333334,London
2023-05-17,13.3125,18.0,69.0625,8.020833333333334,1024.99375,London
2023-05-18,14.541666666666666,20.0,62.041666666666664,7.8125,1024.6822916666667,London
2023-05-19,13.770833333333334,17.0,67.89583333333333,9.208333333333334,1023.8129166666668,London
2023-05-20,13.979166666666666,20.0,61.5625,12.354166666666666,1021.7977083333334,London
2023-05-21,14.270833333333334,19.0,62.041666666666664,13.0,1018.3293749999999,London
2023-05-22,14.958333333333334,19.0,56.916666666666664,11.583333333333334,1018.4347916666667,London
2023-05-23,13.895833333333334,18.0,62.395833333333336,9.604166666666666,1023.3766666666667,London
2023-05-24,15.645833333333334,21.0,63.854166666666664,9.041666666666666,1022.5027083333334,London
2023-05-25,15.0625,18.0,62.75,10.854166666666666,1026.34625,London
2023-05-26,14.0,20.0,60.04255319148936,15.8125,1027.8852083333334,London
2023-05-27,14.625,21.0,64.16666666666667,10.875,1022.7525,London
2023-05-28,16.145833333333332,22.0,54.9375,14.479166666666666,1020.176875,London
2023-05-29,13.458333333333334,18.0,58.208333333333336,18.125,1024.4766666666667,London
2023-05-30,13.270833333333334,18.0,66.72916666666667,18.729166666666668,1025.9083333333335,London
2023-05-31,14.083333333333334,19.0,70.5625,17.020833333333332,1023.6231250000001,London
2023-06-01,13.291666666666666,19.0,69.77083333333333,16.354166666666668,1022.1497916666667,London
2023-06-02,13.8125,19.0,59.479166666666664,16.770833333333332,1021.1735416666667,London
2023-06-03,15.145833333333334,22.0,64.10416666666667,14.1875,1020.1574999999999,London
2023-06-04,16.083333333333332,23.0,59.208333333333336,13.770833333333334,1020.635625,London
2023-06-05,13.354166666666666,18.0,66.72916666666667,15.041666666666666,1021.1322916666667,London
2023-06-06,13.5,17.0,66.1875,15.791666666666666,1020.1574999999999,London
2023-06-07,14.833333333333334,22.0,68.35416666666667,16.0,1018.4122916666666,London
2023-06-08,15.875,23.0,62.875,16.5,1014.9014583333334,London
2023-06-09,18.6875,26.0,65.22916666666667,17.770833333333332,1010.7045833333333,London
2023-06-10,22.270833333333332,30.0,57.395833333333336,14.895833333333334,1009.9166666666666,London
2023-06-11,21.645833333333332,30.0,64.60416666666667,6.666666666666667,1010.6664583333333,London
2023-06-12,21.208333333333332,28.0,73.625,6.708333333333333,1011.2266666666666,London
2023-06-13,21.395833333333332,28.0,49.708333333333336,13.625,1011.1439583333334,London
2023-06-14,20.125,28.0,51.416666666666664,11.479166666666666,1014.3210416666667,London
2023-06-15,20.520833333333332,26.0,54.791666666666664,10.354166666666666,1016.8966666666666,London
2023-06-16,20.708333333333332,26.0,49.333333333333336,8.5625,1015.7950000000001,London
2023-06-17,20.25,26.0,57.666666666666664,10.208333333333334,1010.6841666666666,London
2023-06-18,19.8125,26.0,75.79166666666667,12.6875,1005.7402083333333,London
2023-06-19,19.666666666666668,24.0,70.29166666666667,15.666666666666666,1007.4266666666666,London
2023-06-20,19.645833333333332,22.0,74.9375,15.041666666666666,1005.0143750000001,London
2023-06-21,20.25,25.0,65.64583333333333,15.145833333333334,1012.9699999999999,London
2023-06-22,21.3125,28.0,64.5625,8.270833333333334,1015.6689583333333,London
2023-06-23,21.583333333333332,27.0,62.854166666666664,13.583333333333334,1020.220625,London
2023-06-24,22.0625,28.0,65.9375,11.5625,1019.2645833333335,London
2023-06-25,23.104166666666668,31.0,55.5625,20.333333333333332,1011.3072916666666,London
2023-06-26,18.583333333333332,22.0,57.0625,20.145833333333332,1016.6258333333334,London
2023-06-27,18.833333333333332,22.0,65.22916666666667,15.604166666666666,1017.6214583333334,London
2023-06-28,20.666666666666668,25.0,75.22916666666667,15.083333333333334,1013.7785416666667,London
2023-06-29,18.75,22.0,68.0625,10.104166666666666,1012.8858333333334,London
2023-06-30,16.5625,19.0,74.72916666666667,18.708333333333332,1008.3375,London
2023-07-01,18.9375,22.0,67.10416666666667,20.1875,1003.3735416666667,London
2023-07-02,16.791666666666668,21.0,58.1875,22.375,1008.5045833333334,London
